198822,1988-10-10T14:00:00,19.8,139.8,20
198822,1988-10-10T20:00:00,19.5,138.2,20
198822,1988-10-11T02:00:00,19.1,137,20
198822,1988-10-11T08:00:00,18.8,135.7,20
198822,1988-10-11T14:00:00,19,134,20
198822,1988-10-11T20:00:00,19.2,132.5,20
198822,1988-10-12T02:00:00,19.3,131.5,20
198822,1988-10-12T08:00:00,19.1,130.4,20
198822,1988-10-12T14:00:00,19.2,129.6,20
198822,1988-10-12T20:00:00,19.5,129.3,20
198822,1988-10-13T02:00:00,20.2,129,20
198822,1988-10-13T08:00:00,21.1,128.8,25
198822,1988-10-13T14:00:00,21.7,128.8,30
198822,1988-10-13T20:00:00,22,129,35
198822,1988-10-14T02:00:00,22.1,129.4,35
198822,1988-10-14T08:00:00,22.6,129.9,35
198822,1988-10-14T14:00:00,23,130.3,35
198822,1988-10-14T20:00:00,23.5,130.9,35
198822,1988-10-15T02:00:00,24.5,131.2,35
198822,1988-10-15T08:00:00,25,131.8,35
198822,1988-10-15T14:00:00,25.3,132.3,35
198822,1988-10-15T20:00:00,25.4,132.8,30
198822,1988-10-16T02:00:00,25.5,133.3,30
198822,1988-10-16T08:00:00,25.8,133.8,30
198822,1988-10-16T14:00:00,26,134.4,30
198822,1988-10-16T20:00:00,25.8,134.1,25
198822,1988-10-17T02:00:00,26,132.9,20
198822,1988-10-17T08:00:00,26.4,132.3,15
198822,1988-10-17T14:00:00,27,132,15
198822,1988-10-17T20:00:00,27.5,132.2,12
198822,1988-10-18T02:00:00,28,132.6,12
198822,1988-10-18T08:00:00,28.6,133,12
198822,1988-10-18T14:00:00,28.9,134.3,12
198822,1988-10-18T20:00:00,29,136.1,12
198822,1988-10-19T02:00:00,29.3,137.8,12
198822,1988-10-19T08:00:00,29.5,139.5,12
198820,1988-10-01T08:00:00,12.3,138.3,15
198820,1988-10-01T14:00:00,12.4,137.5,15
198820,1988-10-01T20:00:00,12.5,136.4,15
198820,1988-10-02T02:00:00,12.8,135.4,20
198820,1988-10-02T08:00:00,13.3,134.5,20
198820,1988-10-02T14:00:00,13.9,133.1,25
198820,1988-10-02T20:00:00,14.2,132.1,25
198820,1988-10-03T02:00:00,15,130.8,30
198820,1988-10-03T08:00:00,15.3,129.5,35
198820,1988-10-03T14:00:00,16.1,128.5,40
198820,1988-10-03T20:00:00,16.8,127.4,40
198820,1988-10-04T02:00:00,17.5,126.5,45
198820,1988-10-04T08:00:00,18.4,125.9,50
198820,1988-10-04T14:00:00,19.3,125.2,55
198820,1988-10-04T20:00:00,20,124.7,60
198820,1988-10-05T02:00:00,20.7,124.4,60
198820,1988-10-05T08:00:00,21.3,124.3,60
198820,1988-10-05T14:00:00,21.9,124.5,60
198820,1988-10-05T20:00:00,22.6,125.2,60
198820,1988-10-06T02:00:00,23.4,125.9,55
198820,1988-10-06T08:00:00,24,126.7,50
198820,1988-10-06T14:00:00,24.6,127.8,50
198820,1988-10-06T20:00:00,25.2,128.6,45
198820,1988-10-07T02:00:00,25.8,129.7,45
198820,1988-10-07T08:00:00,26.5,131,45
198820,1988-10-07T14:00:00,27.5,132.3,45
198820,1988-10-07T20:00:00,28.5,133.5,40
198820,1988-10-08T02:00:00,29.5,134.8,35
198820,1988-10-08T08:00:00,30.3,136.3,30
198820,1988-10-08T14:00:00,31.6,137.8,30
198820,1988-10-08T20:00:00,32.6,140.3,25
198820,1988-10-09T02:00:00,33.5,143.3,20
198820,1988-10-09T08:00:00,35,147,20
198820,1988-10-09T14:00:00,36,152,15
198819,1988-09-19T08:00:00,15,114.5,12
198819,1988-09-19T14:00:00,15.2,114,12
198819,1988-09-19T20:00:00,15,113.5,12
198819,1988-09-20T02:00:00,14.5,112.9,12
198819,1988-09-20T08:00:00,14,112.3,12
198819,1988-09-20T14:00:00,13.5,112,15
198819,1988-09-20T20:00:00,13.4,112.5,15
198819,1988-09-21T02:00:00,13.4,112.5,15
198819,1988-09-21T08:00:00,13.8,112.8,15
198819,1988-09-21T14:00:00,14.1,112.7,15
198819,1988-09-21T20:00:00,14.5,112.5,15
198819,1988-09-22T02:00:00,14.5,112.5,15
198819,1988-09-22T08:00:00,15,112.4,20
198819,1988-09-22T14:00:00,16.6,112.6,25
198819,1988-09-22T20:00:00,17.8,113,25
198819,1988-09-23T02:00:00,19,113.1,25
198819,1988-09-23T08:00:00,20,113.5,25
198819,1988-09-23T14:00:00,20.9,114.6,20
198819,1988-09-23T20:00:00,21.8,115,20
198819,1988-09-24T02:00:00,22.3,115.2,20
198819,1988-09-24T08:00:00,22.8,115.1,12
198819,1988-09-24T14:00:00,22.8,115.1,10
198818,1988-09-19T14:00:00,18,142,10
198818,1988-09-19T20:00:00,18,140.6,10
198818,1988-09-20T02:00:00,18.1,139.7,12
198818,1988-09-20T08:00:00,18.2,139,12
198818,1988-09-20T14:00:00,18.3,138.1,15
198818,1988-09-20T20:00:00,18.3,136.3,15
198818,1988-09-21T02:00:00,18.4,135.1,15
198818,1988-09-21T08:00:00,18.3,134.2,15
198818,1988-09-21T14:00:00,18.3,133.3,20
198818,1988-09-21T20:00:00,18.3,132.4,20
198818,1988-09-22T02:00:00,18.5,131.5,25
198818,1988-09-22T08:00:00,19.1,130.6,25
198818,1988-09-22T14:00:00,19.7,129.7,25
198818,1988-09-22T20:00:00,20,129,25
198818,1988-09-23T02:00:00,20.6,128.1,30
198818,1988-09-23T08:00:00,21,127.5,30
198818,1988-09-23T14:00:00,22,127,25
198818,1988-09-23T20:00:00,22.9,126.5,25
198818,1988-09-24T02:00:00,23.6,126.4,25
198818,1988-09-24T08:00:00,24.6,127.4,20
198818,1988-09-24T14:00:00,25.6,128.6,20
198818,1988-09-24T20:00:00,26.5,129.5,15
198818,1988-09-25T02:00:00,28,131,15
198817,1988-09-19T08:00:00,16,125.5,15
198817,1988-09-19T14:00:00,17,124,15
198817,1988-09-19T20:00:00,17.5,123,15
198817,1988-09-20T02:00:00,17.8,121.8,15
198817,1988-09-20T08:00:00,18.3,120.8,15
198817,1988-09-20T14:00:00,18.9,120,20
198817,1988-09-20T20:00:00,19.4,119.4,20
198817,1988-09-21T02:00:00,19.8,118.8,25
198817,1988-09-21T08:00:00,20.3,118.3,30
198817,1988-09-21T14:00:00,20.8,117.8,30
198817,1988-09-21T20:00:00,21.7,117.2,35
198817,1988-09-22T02:00:00,22.4,116.5,35
198817,1988-09-22T08:00:00,23.1,115.9,25
198817,1988-09-22T14:00:00,23.7,115.8,12
198816,1988-09-12T14:00:00,16.5,131,12
198816,1988-09-12T20:00:00,17,132,12
198816,1988-09-13T02:00:00,17,132,15
198816,1988-09-13T08:00:00,16.4,132.7,15
198816,1988-09-13T14:00:00,15.7,133.7,15
198816,1988-09-13T20:00:00,15.2,135,15
198816,1988-09-14T02:00:00,16,135.9,15
198816,1988-09-14T08:00:00,16.6,136.8,15
198816,1988-09-14T14:00:00,17.3,137.5,20
198816,1988-09-14T20:00:00,18.3,138,20
198816,1988-09-15T02:00:00,19.5,139,20
198816,1988-09-15T08:00:00,20.8,139.6,20
198816,1988-09-15T14:00:00,22,140.2,20
198816,1988-09-15T20:00:00,23,140.5,20
198816,1988-09-16T02:00:00,24.2,141.1,20
198816,1988-09-16T08:00:00,25.3,141.5,15
198816,1988-09-16T14:00:00,26.5,142.5,15
198815,1988-09-11T14:00:00,20,159.2,10
198815,1988-09-11T20:00:00,21,159.5,12
198815,1988-09-12T02:00:00,21.7,159.8,15
198815,1988-09-12T08:00:00,22.6,160.2,20
198815,1988-09-12T14:00:00,23.2,160,20
198815,1988-09-12T20:00:00,23.8,159.6,20
198815,1988-09-13T02:00:00,24.3,158.9,20
198815,1988-09-13T08:00:00,24.7,158.3,20
198815,1988-09-13T14:00:00,25.3,158.1,20
198815,1988-09-13T20:00:00,25.9,158,20
198815,1988-09-14T02:00:00,26.3,157.9,20
198815,1988-09-14T08:00:00,26.6,157.8,20
198815,1988-09-14T14:00:00,26.9,157.6,20
198815,1988-09-14T20:00:00,27.1,157.2,20
198815,1988-09-15T02:00:00,27,156.7,25
198815,1988-09-15T08:00:00,27.3,156.2,20
198815,1988-09-15T14:00:00,28,155.9,20
198815,1988-09-15T20:00:00,29,155.5,15
198815,1988-09-16T02:00:00,30,155.2,15
198815,1988-09-16T08:00:00,30.5,155.5,15
198815,1988-09-16T14:00:00,31,156.1,15
198814,1988-09-08T14:00:00,18,156.7,15
198814,1988-09-08T20:00:00,18.3,156,15
198814,1988-09-09T02:00:00,18.9,154.8,15
198814,1988-09-09T08:00:00,19.3,153.4,15
198814,1988-09-09T14:00:00,20.1,151.9,20
198814,1988-09-09T20:00:00,20.7,150.9,20
198814,1988-09-10T02:00:00,21.1,149.9,20
198814,1988-09-10T08:00:00,21.3,149.1,25
198814,1988-09-10T14:00:00,21.2,148.3,25
198814,1988-09-10T20:00:00,20.9,147.5,25
198814,1988-09-11T02:00:00,20.8,147.2,30
198814,1988-09-11T08:00:00,20.6,146.6,35
198814,1988-09-11T14:00:00,20.1,146.1,35
198814,1988-09-11T20:00:00,19.8,145.8,35
198814,1988-09-12T02:00:00,19.8,145.8,35
198814,1988-09-12T08:00:00,19.8,145.8,40
198814,1988-09-12T14:00:00,20.4,146.1,40
198814,1988-09-12T20:00:00,21.4,145.8,45
198814,1988-09-13T02:00:00,22.2,145.2,45
198814,1988-09-13T08:00:00,22.9,144.8,45
198814,1988-09-13T14:00:00,24.1,144.4,45
198814,1988-09-13T20:00:00,25,144,45
198814,1988-09-14T02:00:00,26,143.7,45
198814,1988-09-14T08:00:00,27,143.4,45
198814,1988-09-14T14:00:00,28.2,143.3,45
198814,1988-09-14T20:00:00,29.3,142.9,40
198814,1988-09-15T02:00:00,30.7,142.4,40
198814,1988-09-15T08:00:00,31.5,142,35
198814,1988-09-15T14:00:00,32.2,142.5,35
198814,1988-09-15T20:00:00,33,143,35
198814,1988-09-16T02:00:00,33.7,143.7,35
198814,1988-09-16T08:00:00,35.4,144.8,35
198814,1988-09-16T14:00:00,37,146,30
198814,1988-09-16T20:00:00,38.5,148.5,25
198814,1988-09-17T02:00:00,40.1,152,25
198814,1988-09-17T08:00:00,41.3,155.3,20
198814,1988-09-17T14:00:00,42.5,160.3,20
198812,1988-09-02T14:00:00,26.2,134.5,15
198812,1988-09-02T20:00:00,26.7,135.8,15
198812,1988-09-03T02:00:00,27.5,137,15
198812,1988-09-03T08:00:00,28.6,138,20
198812,1988-09-03T14:00:00,29.7,139.2,20
198812,1988-09-03T20:00:00,30.4,140.5,20
198812,1988-09-04T02:00:00,31.3,141.8,20
198812,1988-09-04T08:00:00,32.2,143.2,15
198812,1988-09-04T14:00:00,32.5,144.2,15
198812,1988-09-04T20:00:00,32.8,145,15
198811,1988-08-24T08:00:00,29.6,143,12
198811,1988-08-24T14:00:00,30,143.3,15
198811,1988-08-24T20:00:00,30.7,143.1,15
198811,1988-08-25T02:00:00,31.3,142.8,15
198811,1988-08-25T08:00:00,31.8,142.3,15
198811,1988-08-25T14:00:00,32.6,141,15
198811,1988-08-25T20:00:00,32.9,139,15
198811,1988-08-26T02:00:00,31.8,139.2,15
198811,1988-08-26T08:00:00,31.5,140.5,15
198811,1988-08-26T14:00:00,30.5,140.9,15
198811,1988-08-26T20:00:00,30.7,141.5,15
198811,1988-08-27T02:00:00,31.3,141.9,15
198811,1988-08-27T08:00:00,31.8,142,15
198811,1988-08-27T14:00:00,31.5,142.1,15
198811,1988-08-27T20:00:00,31.1,142,15
198811,1988-08-28T02:00:00,30.8,142.1,15
198811,1988-08-28T08:00:00,30.7,142.6,15
198811,1988-08-28T14:00:00,30.7,142.6,15
198811,1988-08-28T20:00:00,30.7,142.6,15
198811,1988-08-29T02:00:00,30.5,143,15
198811,1988-08-29T08:00:00,30.5,143,15
198811,1988-08-29T14:00:00,30.6,143.3,15
198811,1988-08-29T20:00:00,30.8,143.8,15
198811,1988-08-30T02:00:00,31,144.2,20
198811,1988-08-30T08:00:00,31.1,144.9,25
198811,1988-08-30T14:00:00,31,145.5,25
198811,1988-08-30T20:00:00,31,146.4,25
198811,1988-08-31T02:00:00,31.1,147.6,25
198811,1988-08-31T08:00:00,31.1,148.6,25
198811,1988-08-31T14:00:00,31.1,149.6,25
198811,1988-08-31T20:00:00,31.5,150.5,25
198811,1988-09-01T02:00:00,31.6,151.8,25
198811,1988-09-01T08:00:00,31.4,152.9,20
198811,1988-09-01T14:00:00,31.4,153.6,20
198811,1988-09-01T20:00:00,31.8,153.9,25
198811,1988-09-02T02:00:00,32.6,153.6,30
198811,1988-09-02T08:00:00,32.9,153.7,35
198811,1988-09-02T14:00:00,34,153.9,35
198811,1988-09-02T20:00:00,35.5,153.8,35
198811,1988-09-03T02:00:00,37,154.4,30
198811,1988-09-03T08:00:00,38.9,156.8,25
198811,1988-09-03T14:00:00,41.2,159.2,25
198811,1988-09-03T20:00:00,43,163,20
198811,1988-09-04T02:00:00,45,168,20
198810,1988-08-28T14:00:00,22.8,158,12
198810,1988-08-28T20:00:00,23,159,15
198810,1988-08-29T02:00:00,23.5,159.5,15
198810,1988-08-29T08:00:00,24,160,20
198810,1988-08-29T14:00:00,24.5,160.5,20
198810,1988-08-29T20:00:00,25.3,161,20
198810,1988-08-30T02:00:00,26,161.5,20
198810,1988-08-30T08:00:00,27.5,161.3,20
198810,1988-08-30T14:00:00,28.8,161,20
198810,1988-08-30T20:00:00,30.2,160.5,20
198810,1988-08-31T02:00:00,31.3,159.7,20
198810,1988-08-31T08:00:00,32.8,158.6,25
198810,1988-08-31T14:00:00,34.1,157.8,25
198810,1988-08-31T20:00:00,36.2,156.2,20
198810,1988-09-01T02:00:00,38.2,155.4,20
198810,1988-09-01T08:00:00,40.2,156.2,20
198810,1988-09-01T14:00:00,42.5,158,20
198809,1988-08-14T20:00:00,19,170.6,15
198809,1988-08-15T02:00:00,19.2,170.4,15
198809,1988-08-15T08:00:00,19.4,169.9,20
198809,1988-08-15T14:00:00,19.7,169,20
198809,1988-08-15T20:00:00,19.9,168.2,25
198809,1988-08-16T02:00:00,20.1,167.2,25
198809,1988-08-16T08:00:00,20.2,166.2,30
198809,1988-08-16T14:00:00,20.6,165.4,35
198809,1988-08-16T20:00:00,20.9,164.9,40
198809,1988-08-17T02:00:00,21.6,164.5,50
198809,1988-08-17T08:00:00,22.1,164.2,50
198809,1988-08-17T14:00:00,22.9,164.1,50
198809,1988-08-17T20:00:00,23.7,164.2,50
198809,1988-08-18T02:00:00,24.7,164.6,50
198809,1988-08-18T08:00:00,25.7,165.2,50
198809,1988-08-18T14:00:00,26.9,165.9,50
198809,1988-08-18T20:00:00,28,166.7,45
198809,1988-08-19T02:00:00,29,167.7,40
198809,1988-08-19T08:00:00,29.6,168.6,40
198809,1988-08-19T14:00:00,30.2,169.5,35
198809,1988-08-19T20:00:00,30.5,170,35
198809,1988-08-20T02:00:00,31,170.5,30
198809,1988-08-20T08:00:00,31.4,171.3,30
198809,1988-08-20T14:00:00,31.8,172.1,30
198809,1988-08-20T20:00:00,32.4,173,30
198809,1988-08-21T02:00:00,33.2,173.3,30
198809,1988-08-21T08:00:00,34.1,173.9,25
198809,1988-08-21T14:00:00,35.1,173.5,20
198809,1988-08-21T20:00:00,35.5,173.3,20
198809,1988-08-22T02:00:00,36.1,173,20
198809,1988-08-22T08:00:00,36.7,173.5,20
198809,1988-08-22T14:00:00,37.2,174,20
198809,1988-08-22T20:00:00,37.5,174.5,15
198809,1988-08-23T02:00:00,37.4,174.9,15
198809,1988-08-23T08:00:00,37.2,175.2,15
198809,1988-08-23T14:00:00,37,175.5,15
198809,1988-08-23T20:00:00,36.9,176,12
198809,1988-08-24T02:00:00,36.8,176.8,10
198808,1988-08-06T08:00:00,26.8,175,10
198808,1988-08-06T14:00:00,27,172.2,10
198808,1988-08-06T20:00:00,27.1,170.2,10
198808,1988-08-07T02:00:00,27.5,169.1,10
198808,1988-08-07T08:00:00,28,168,10
198808,1988-08-07T14:00:00,28,166,10
198808,1988-08-07T20:00:00,28,166,10
198808,1988-08-08T02:00:00,28,164.5,10
198808,1988-08-08T08:00:00,28.5,163.8,10
198808,1988-08-08T14:00:00,28.5,163.8,10
198808,1988-08-08T20:00:00,28.5,163.8,10
198808,1988-08-09T02:00:00,28.5,163.8,12
198808,1988-08-09T08:00:00,29,163.5,15
198808,1988-08-09T14:00:00,29,163.5,15
198808,1988-08-09T20:00:00,29.5,163,15
198808,1988-08-10T02:00:00,29.5,162.5,15
198808,1988-08-10T08:00:00,29.5,162.5,15
198808,1988-08-10T14:00:00,29.5,161.5,15
198808,1988-08-10T20:00:00,29.5,160,15
198808,1988-08-11T02:00:00,29.5,160,15
198808,1988-08-11T08:00:00,28.7,160.2,20
198808,1988-08-11T14:00:00,28.4,160.7,20
198808,1988-08-11T20:00:00,28.3,161.1,20
198808,1988-08-12T02:00:00,28.2,161.6,20
198808,1988-08-12T08:00:00,29.1,161.5,20
198808,1988-08-12T14:00:00,30.1,161.3,20
198808,1988-08-12T20:00:00,31,161.4,20
198808,1988-08-13T02:00:00,31.6,161,20
198808,1988-08-13T08:00:00,32.7,160.6,15
198808,1988-08-13T14:00:00,33.4,160.3,15
198808,1988-08-13T20:00:00,34.6,160.1,15
198808,1988-08-14T02:00:00,35.3,159.8,15
198808,1988-08-14T08:00:00,36,159.3,15
198808,1988-08-14T14:00:00,37,158.2,15
198808,1988-08-14T20:00:00,37.7,157,12
198808,1988-08-15T02:00:00,38,155,10
198807,1988-08-05T02:00:00,21,128.2,10
198807,1988-08-05T08:00:00,21.5,128.1,12
198807,1988-08-05T14:00:00,22,128,15
198807,1988-08-05T20:00:00,22.8,128.2,15
198807,1988-08-06T02:00:00,23.7,128.3,15
198807,1988-08-06T08:00:00,24.5,128.2,15
198807,1988-08-06T14:00:00,25,128,15
198807,1988-08-06T20:00:00,25.8,127.8,15
198807,1988-08-07T02:00:00,26.5,126.7,20
198807,1988-08-07T08:00:00,27.5,125.4,20
198807,1988-08-07T14:00:00,28.5,124.3,30
198807,1988-08-07T20:00:00,29.1,123.1,35
198807,1988-08-08T02:00:00,29.7,121,35
198807,1988-08-08T08:00:00,30.4,119.5,35
198807,1988-08-08T14:00:00,31,117.9,35
198807,1988-08-08T20:00:00,31.2,116.3,25
198807,1988-08-09T02:00:00,31.6,114.8,20
198807,1988-08-09T08:00:00,31.6,113.9,20
198807,1988-08-09T14:00:00,31.8,113,15
198807,1988-08-09T20:00:00,32.2,111.9,12
198806,1988-07-27T14:00:00,25,143,15
198806,1988-07-27T20:00:00,22.6,142,15
198806,1988-07-28T02:00:00,21.3,141.2,15
198806,1988-07-28T08:00:00,20.7,140.8,15
198806,1988-07-28T14:00:00,20,140.7,15
198806,1988-07-28T20:00:00,20.1,140.5,15
198806,1988-07-29T02:00:00,20.6,140.5,15
198806,1988-07-29T08:00:00,21.1,140.6,15
198806,1988-07-29T14:00:00,21.5,140.8,15
198806,1988-07-29T20:00:00,22.5,140.9,15
198806,1988-07-30T02:00:00,23.7,141,20
198806,1988-07-30T08:00:00,25.7,141.2,20
198806,1988-07-30T14:00:00,27.6,141.7,25
198806,1988-07-30T20:00:00,29.8,142.1,25
198806,1988-07-31T02:00:00,31.1,142.6,25
198806,1988-07-31T08:00:00,32.9,143.8,25
198806,1988-07-31T14:00:00,35.1,145.6,25
198806,1988-07-31T20:00:00,37.4,148.3,25
198806,1988-08-01T02:00:00,39.9,151.5,25
198806,1988-08-01T08:00:00,42,156,20
198806,1988-08-01T14:00:00,44,160,15
198805,1988-07-13T08:00:00,11.6,144.1,12
198805,1988-07-13T14:00:00,11.7,143.4,15
198805,1988-07-13T20:00:00,11.9,142.8,15
198805,1988-07-14T02:00:00,12,142.2,15
198805,1988-07-14T08:00:00,12.1,141.5,15
198805,1988-07-14T14:00:00,12.3,140.5,20
198805,1988-07-14T20:00:00,12.7,139.7,20
198805,1988-07-15T02:00:00,12.6,138.8,25
198805,1988-07-15T08:00:00,12.8,138,25
198805,1988-07-15T14:00:00,13,137.3,30
198805,1988-07-15T20:00:00,13.4,136.4,30
198805,1988-07-16T02:00:00,13.9,134.8,30
198805,1988-07-16T08:00:00,14.2,133.5,35
198805,1988-07-16T14:00:00,14.8,132.1,35
198805,1988-07-16T20:00:00,15.3,130.3,40
198805,1988-07-17T02:00:00,15.8,128.7,45
198805,1988-07-17T08:00:00,16.2,127.3,55
198805,1988-07-17T14:00:00,16.9,125.6,55
198805,1988-07-17T20:00:00,17.7,124.1,50
198805,1988-07-18T02:00:00,18.2,122.7,45
198805,1988-07-18T08:00:00,18.6,121.7,40
198805,1988-07-18T14:00:00,19.2,120.5,40
198805,1988-07-18T20:00:00,20.2,119.3,40
198805,1988-07-19T02:00:00,20.6,118.1,40
198805,1988-07-19T08:00:00,21.3,117.1,35
198805,1988-07-19T14:00:00,22.5,116.5,35
198805,1988-07-19T20:00:00,23.4,115.6,30
198805,1988-07-20T02:00:00,24.4,114.7,20
198805,1988-07-20T08:00:00,25,113,15
198804,1988-06-26T20:00:00,7.2,131,15
198804,1988-06-27T02:00:00,8.1,129.1,15
198804,1988-06-27T08:00:00,9,127.5,20
198804,1988-06-27T14:00:00,10,125.8,20
198804,1988-06-27T20:00:00,10.7,123.8,20
198804,1988-06-28T02:00:00,11.7,122.2,20
198804,1988-06-28T08:00:00,12.8,120.2,20
198804,1988-06-28T14:00:00,14.2,118.7,25
198804,1988-06-28T20:00:00,15.4,117,25
198804,1988-06-29T02:00:00,17,115.2,25
198804,1988-06-29T08:00:00,19.6,113.6,20
198804,1988-06-29T14:00:00,21,113.1,20
198804,1988-06-29T20:00:00,22.2,112.9,15
198803,1988-06-19T08:00:00,6.9,138,15
198803,1988-06-19T14:00:00,7,137,15
198803,1988-06-19T20:00:00,7.5,136.3,15
198803,1988-06-20T02:00:00,8.2,135,15
198803,1988-06-20T08:00:00,8.8,133.5,15
198803,1988-06-20T14:00:00,9.3,132.4,20
198803,1988-06-20T20:00:00,10,131.9,20
198803,1988-06-21T02:00:00,11.5,131.7,25
198803,1988-06-21T08:00:00,12.7,130.2,25
198803,1988-06-21T14:00:00,13.8,128.8,25
198803,1988-06-21T20:00:00,14.4,127.5,25
198803,1988-06-22T02:00:00,15.1,126.4,25
198803,1988-06-22T08:00:00,15.5,125.6,30
198803,1988-06-22T14:00:00,16.1,125,30
198803,1988-06-22T20:00:00,16.9,124.6,35
198803,1988-06-23T02:00:00,17.7,124.4,35
198803,1988-06-23T08:00:00,18.6,124.5,35
198803,1988-06-23T14:00:00,19.9,124.8,35
198803,1988-06-23T20:00:00,21.3,125.5,30
198803,1988-06-24T02:00:00,22.7,126.5,30
198803,1988-06-24T08:00:00,24,127.2,25
198803,1988-06-24T14:00:00,25.5,128.4,25
198803,1988-06-24T20:00:00,26.8,130.1,20
198803,1988-06-25T02:00:00,27.4,131.5,20
198803,1988-06-25T08:00:00,28.4,133.4,15
198803,1988-06-25T14:00:00,30,136,12
198802,1988-05-29T20:00:00,19,119.3,15
198802,1988-05-30T02:00:00,18.7,119.4,15
198802,1988-05-30T08:00:00,18.5,119.5,15
198802,1988-05-30T14:00:00,18.3,119.2,20
198802,1988-05-30T20:00:00,18.3,119.2,20
198802,1988-05-31T02:00:00,18.2,118.7,20
198802,1988-05-31T08:00:00,18.4,118.3,25
198802,1988-05-31T14:00:00,18.7,118.1,30
198802,1988-05-31T20:00:00,19.5,117.8,35
198802,1988-06-01T02:00:00,19.9,117.7,40
198802,1988-06-01T08:00:00,20.2,117.5,40
198802,1988-06-01T14:00:00,20.6,118,40
198802,1988-06-01T20:00:00,21,118.7,40
198802,1988-06-02T02:00:00,21.6,119.7,35
198802,1988-06-02T08:00:00,22.2,121,35
198802,1988-06-02T14:00:00,23.2,122.7,30
198802,1988-06-02T20:00:00,24.5,124.9,25
198802,1988-06-03T02:00:00,25.4,126.5,25
198802,1988-06-03T08:00:00,26,128.7,20
198802,1988-06-03T14:00:00,26.8,131,15
198801,1988-01-08T02:00:00,6,173,15
198801,1988-01-08T08:00:00,7.6,171.8,20
198801,1988-01-08T14:00:00,7.9,170.8,20
198801,1988-01-08T20:00:00,8.3,169.5,25
198801,1988-01-09T02:00:00,8.4,168,25
198801,1988-01-09T08:00:00,8.2,166.6,25
198801,1988-01-09T14:00:00,8.3,165.3,25
198801,1988-01-09T20:00:00,8.3,163.8,30
198801,1988-01-10T02:00:00,8.4,162.2,30
198801,1988-01-10T08:00:00,8.7,160,35
198801,1988-01-10T14:00:00,9.3,157.5,45
198801,1988-01-10T20:00:00,10,155.4,50
198801,1988-01-11T02:00:00,10.8,153.4,50
198801,1988-01-11T08:00:00,11.4,151.9,50
198801,1988-01-11T14:00:00,11.8,150.4,50
198801,1988-01-11T20:00:00,12.3,149,50
198801,1988-01-12T02:00:00,12.8,147.8,50
198801,1988-01-12T08:00:00,13.2,147,50
198801,1988-01-12T14:00:00,14,145.7,50
198801,1988-01-12T20:00:00,14.3,144.4,50
198801,1988-01-13T02:00:00,14.8,143.3,50
198801,1988-01-13T08:00:00,15,142.5,50
198801,1988-01-13T14:00:00,15.3,141.7,50
198801,1988-01-13T20:00:00,15.3,141.2,45
198801,1988-01-14T02:00:00,14.7,140.3,45
198801,1988-01-14T08:00:00,14.2,139.2,45
198801,1988-01-14T14:00:00,13.5,137.6,40
198801,1988-01-14T20:00:00,12.7,135.9,40
198801,1988-01-15T02:00:00,12.3,134.1,40
198801,1988-01-15T08:00:00,12.4,132,45
198801,1988-01-15T14:00:00,12.7,129.7,45
198801,1988-01-15T20:00:00,12.8,127.8,40
198801,1988-01-16T02:00:00,12.9,126.1,40
198801,1988-01-16T08:00:00,13,124.2,35
198801,1988-01-16T14:00:00,13.3,123,35
198801,1988-01-16T20:00:00,13.5,122.2,30
198801,1988-01-17T02:00:00,13.6,121.3,25
198801,1988-01-17T08:00:00,13.6,120,20
198801,1988-01-17T14:00:00,13.6,117.9,20
198801,1988-01-17T20:00:00,13.7,116.9,20
198801,1988-01-18T02:00:00,13.6,115.9,20
198801,1988-01-18T08:00:00,13.4,114.9,20
198801,1988-01-18T14:00:00,13.3,114,15

198933,1989-12-22T08:00:00,8.5,156,12
198933,1989-12-22T14:00:00,8.5,156,12
198933,1989-12-22T20:00:00,8.6,154.9,15
198933,1989-12-23T02:00:00,9.5,154,15
198933,1989-12-23T08:00:00,10.3,152.7,15
198933,1989-12-23T14:00:00,10.8,152.1,15
198933,1989-12-23T20:00:00,11.2,151.7,20
198933,1989-12-24T02:00:00,11.7,151.2,25
198933,1989-12-24T08:00:00,12.1,150.6,30
198933,1989-12-24T14:00:00,12.7,150.2,30
198933,1989-12-24T20:00:00,12.9,149.6,30
198933,1989-12-25T02:00:00,12.9,149.3,35
198933,1989-12-25T08:00:00,13,149,40
198933,1989-12-25T14:00:00,13.2,148.8,45
198933,1989-12-25T20:00:00,13.6,148.5,50
198933,1989-12-26T02:00:00,13.8,148.2,55
198933,1989-12-26T08:00:00,13.9,148.2,55
198933,1989-12-26T14:00:00,13.9,148.2,50
198933,1989-12-26T20:00:00,13.9,148.2,45
198933,1989-12-27T02:00:00,13.9,148.2,45
198933,1989-12-27T08:00:00,13.7,147.9,35
198933,1989-12-27T14:00:00,13.2,148,35
198933,1989-12-27T20:00:00,12.7,147.8,30
198933,1989-12-28T02:00:00,12.2,147.6,20
198933,1989-12-28T08:00:00,11.2,147.4,12
198932,1989-11-24T14:00:00,14.8,152.8,10
198932,1989-11-24T20:00:00,14.5,151.8,10
198932,1989-11-25T02:00:00,14.1,150.9,12
198932,1989-11-25T08:00:00,13.6,150,15
198932,1989-11-25T14:00:00,13.2,149.2,15
198932,1989-11-25T20:00:00,12.5,148.3,15
198932,1989-11-26T02:00:00,11.9,147.5,15
198932,1989-11-26T08:00:00,11.4,146.6,15
